ALO Lidar Data on 20190630

UT (hour) for each column
  19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.3895e+02   2.7197e+02   3.4292e+02   3.9096e+02  -9.9900e+02   3.9469e+02   4.8110e+02   4.7548e+02   4.1386e+02   3.8077e+02   1.0875e+03   1.1978e+03   1.4346e+03   1.8693e+03   2.0432e+03   1.7479e+03   1.2096e+03   1.1079e+03   1.0808e+03   9.8517e+02   8.4879e+02   7.8256e+02   7.4946e+02   7.4182e+02   1.1353e+03   2.0128e+03   2.4407e+03   2.0299e+03   1.3956e+03   1.2217e+03   1.4010e+03   1.5108e+03   1.5800e+03   1.6080e+03   1.5178e+03   1.5137e+03   1.4338e+03   1.0266e+03   9.1688e+02 
  1.9821e+02   2.6059e+02   2.9229e+02   2.8619e+02  -9.9900e+02   2.9881e+02   4.2402e+02   3.9425e+02   4.4009e+02   5.6798e+02   1.7968e+03   1.9152e+03   2.1260e+03   2.2183e+03   1.8906e+03   1.3495e+03   9.2021e+02   8.6302e+02   8.2041e+02   6.9351e+02   5.5740e+02   5.7623e+02   6.2212e+02   8.1318e+02   1.4121e+03   1.9747e+03   1.8386e+03   1.2620e+03   9.5063e+02   1.0149e+03   1.2756e+03   1.3704e+03   1.3983e+03   1.2987e+03   1.1797e+03   1.1658e+03   1.0235e+03   7.4249e+02   7.1964e+02 
  1.9790e+02   2.4347e+02   2.6176e+02   2.3984e+02  -9.9900e+02   3.2785e+02   3.4257e+02   4.0652e+02   7.7157e+02   1.1643e+03   1.9941e+03   1.9831e+03   1.9219e+03   1.7597e+03   1.4825e+03   1.0119e+03   7.7348e+02   6.9410e+02   6.2659e+02   5.4034e+02   4.1627e+02   4.1269e+02   5.3114e+02   9.4667e+02   1.4711e+03   1.5873e+03   1.1899e+03   8.0569e+02   7.7804e+02   9.9360e+02   1.1724e+03   1.1791e+03   1.0989e+03   9.9007e+02   9.0252e+02   8.4735e+02   7.1264e+02   5.3334e+02   5.2787e+02 
  2.2440e+02   2.1700e+02   1.9485e+02   1.5509e+02  -9.9900e+02   3.0624e+02   3.0732e+02   5.6560e+02   1.1056e+03   1.5516e+03   1.5117e+03   1.3747e+03   1.3387e+03   1.2499e+03   1.0888e+03   7.7231e+02   5.9827e+02   4.9344e+02   4.5557e+02   4.1954e+02   3.6618e+02   3.2743e+02   4.9697e+02   9.4753e+02   1.1867e+03   1.0510e+03   7.1745e+02   5.5389e+02   7.0169e+02   9.3514e+02   9.7918e+02   9.6662e+02   8.4861e+02   7.4683e+02   6.4867e+02   5.9697e+02   4.9112e+02   3.9995e+02   4.0002e+02 
  1.9497e+02   1.6547e+02   1.1465e+02   1.0693e+02  -9.9900e+02   2.9850e+02   3.9114e+02   6.8828e+02   1.0470e+03   1.1635e+03   9.0733e+02   8.0913e+02   8.5233e+02   7.4127e+02   6.5634e+02   4.9551e+02   4.2156e+02   3.8574e+02   3.1517e+02   3.0533e+02   2.7640e+02   3.0629e+02   5.5009e+02   8.3445e+02   7.4131e+02   6.1079e+02   4.0729e+02   4.5861e+02   6.4608e+02   7.8998e+02   7.9685e+02   7.5875e+02   6.7795e+02   5.9967e+02   5.1768e+02   4.6413e+02   3.8071e+02   3.5122e+02   3.7108e+02 
  1.7460e+02   1.3590e+02   8.9825e+01   9.7305e+01  -9.9900e+02   4.0021e+02   5.1471e+02   6.9060e+02   7.6289e+02   6.7819e+02   5.2233e+02   4.8140e+02   5.2353e+02   3.9608e+02   3.8212e+02   3.7380e+02   3.2236e+02   2.8886e+02   2.8050e+02   2.6375e+02   2.1529e+02   3.0900e+02   6.3061e+02   6.7613e+02   4.1124e+02   4.1576e+02   3.1543e+02   4.1626e+02   5.2508e+02   5.9773e+02   6.0358e+02   5.4086e+02   4.7765e+02   4.8134e+02   4.5959e+02   4.1257e+02   3.5774e+02   3.5381e+02   3.6821e+02 
  1.2569e+02   1.0869e+02   9.2479e+01   1.1080e+02  -9.9900e+02   4.9647e+02   4.9680e+02   5.2316e+02   4.5838e+02   3.8284e+02   3.7881e+02   3.3357e+02   2.9727e+02   3.0158e+02   2.6423e+02   2.6677e+02   2.3527e+02   2.2286e+02   2.9818e+02   3.0615e+02   2.2881e+02   3.4845e+02   6.1349e+02   5.5199e+02   2.7332e+02   2.9065e+02   2.2608e+02   2.8918e+02   3.6110e+02   3.9086e+02   3.9955e+02   3.2991e+02   3.0021e+02   3.5220e+02   3.7335e+02   3.7125e+02   3.4415e+02   3.4519e+02   3.2124e+02 
  9.0729e+01   1.2851e+02   1.2456e+02   1.2691e+02  -9.9900e+02   4.9447e+02   4.3020e+02   3.7136e+02   2.8785e+02   2.4217e+02   3.0303e+02   2.7836e+02   2.0164e+02   2.0601e+02   2.2174e+02   2.2242e+02   1.8713e+02   2.5346e+02   2.8890e+02   2.1479e+02   1.9233e+02   2.9001e+02   5.0696e+02   4.0500e+02   2.1757e+02   2.1074e+02   1.6732e+02   2.1471e+02   2.3155e+02   2.1114e+02   2.4408e+02   2.5157e+02   2.3474e+02   2.5192e+02   2.8557e+02   3.0952e+02   3.1057e+02   2.8465e+02   2.3437e+02 
  1.1646e+02   1.3819e+02   1.6245e+02   1.7447e+02  -9.9900e+02   3.8052e+02   3.5360e+02   3.0329e+02   2.4426e+02   2.6978e+02   2.1770e+02   2.1763e+02   2.1586e+02   1.8003e+02   1.6675e+02   1.7538e+02   1.2823e+02   1.9988e+02   2.3164e+02   1.1417e+02   1.5349e+02   2.6495e+02   4.0469e+02   3.1870e+02   1.6641e+02   1.5785e+02   1.4320e+02   1.4936e+02   1.4202e+02   1.6224e+02   2.1612e+02   2.6361e+02   2.2714e+02   2.2820e+02   2.6567e+02   2.6836e+02   2.6136e+02   2.0478e+02   1.5615e+02 
  1.3360e+02   1.1381e+02   1.1503e+02   1.4160e+02  -9.9900e+02   3.1023e+02   2.5542e+02   2.2872e+02   1.7400e+02   1.8945e+02   2.2131e+02   2.5023e+02   2.2199e+02   1.7906e+02   1.6035e+02   1.6318e+02   1.3988e+02   1.8477e+02   2.4273e+02   1.4102e+02   2.2315e+02   2.9462e+02   3.1126e+02   2.4244e+02   1.4348e+02   1.1696e+02   1.1805e+02   1.4906e+02   1.4178e+02   1.5951e+02   1.9883e+02   2.2886e+02   2.1840e+02   2.1794e+02   2.4921e+02   2.5100e+02   2.1515e+02   1.6006e+02   1.1381e+02 
  1.1466e+02   1.0083e+02   1.1863e+02   1.0216e+02  -9.9900e+02   1.7178e+02   1.9680e+02   1.8436e+02   1.6122e+02   1.3911e+02   2.9270e+02   3.0294e+02   1.9576e+02   1.1633e+02   1.3736e+02   9.5285e+01   5.1062e+01   5.3697e+01  -9.9900e+02   2.1793e+02   2.2518e+02   2.3573e+02   2.5936e+02   1.8815e+02   1.3000e+02   1.1391e+02   1.1701e+02   1.7306e+02   1.4689e+02   1.6460e+02   1.8829e+02   1.7511e+02   1.7741e+02   1.8311e+02   2.0190e+02   2.0510e+02   1.7006e+02   1.2654e+02   8.8646e+01 
  1.0469e+02   1.0743e+02   1.3584e+02   1.3377e+02  -9.9900e+02   1.1590e+02   1.7569e+02   1.5556e+02   1.3926e+02   1.3899e+02  -9.9900e+02  -9.9900e+02   1.7925e+02   2.5334e+02   1.8441e+02   9.2674e+01   8.8130e+01   1.1379e+02   1.7780e+02   1.8140e+02   1.7009e+02   1.7567e+02   1.7844e+02   1.5165e+02   9.9639e+01   9.8536e+01   1.3547e+02   1.8197e+02   1.5021e+02   1.3848e+02   1.4739e+02   1.2506e+02   1.2681e+02   1.3615e+02   1.4000e+02   1.4889e+02   1.2510e+02   8.9238e+01   6.7608e+01 
  1.1261e+02   1.2558e+02   1.0321e+02   1.1403e+02  -9.9900e+02  -9.9900e+02   1.1900e+02   1.0689e+02   1.0568e+02   1.1178e+02   1.3649e+02   1.3649e+02   1.1343e+02   1.6541e+02   1.4432e+02   9.2726e+01   8.9663e+01   1.1178e+02   1.1178e+02   8.3308e+01   9.3904e+01   1.5092e+02   1.6372e+02   8.1750e+01   1.1747e+02   1.1559e+02   1.4127e+02   1.2053e+02   1.4441e+02   1.2026e+02   1.1775e+02   9.8367e+01   8.9264e+01   1.0559e+02   1.0927e+02   1.0478e+02   8.9408e+01   6.9485e+01   6.0442e+01 
  9.8186e+01   8.2702e+01   8.7883e+01   9.9797e+01  -9.9900e+02  -9.9900e+02   1.4419e+02   1.0258e+02   1.1826e+02   1.6534e+02  -9.9900e+02   2.7890e+02   2.2979e+02   2.4499e+02   1.4762e+02   1.4779e+02   1.5092e+02   1.5459e+02   1.5627e+02   1.1584e+02   1.0159e+02   1.0204e+02   1.1759e+02   8.5524e+01   7.4079e+01   2.7110e+02   2.5619e+02   1.3087e+02   1.0555e+02   1.3024e+02   1.0128e+02   9.8678e+01   8.8354e+01   7.7649e+01   8.2885e+01   8.7057e+01   6.4161e+01   5.4292e+01   5.3725e+01 
  1.2597e+02   1.0880e+02   1.0756e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.8889e+01   1.2010e+02  -9.9900e+02  -9.9900e+02   2.0037e+02   2.0037e+02   3.4741e+02   2.6075e+02   1.5023e+02   1.5518e+02   1.7105e+02   1.4912e+02   1.7114e+02   2.1667e+02   7.9676e+01   8.9050e+01   1.5290e+02   2.1896e+02  -9.9900e+02   1.7060e+02   1.6839e+02   7.7081e+01   9.3116e+01   7.3948e+01   8.1940e+01   9.9750e+01   9.6882e+01   7.9712e+01   7.3189e+01   4.4255e+01   4.4238e+01   3.9908e+01 
 -9.9900e+02   1.1130e+02   1.1130e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.2937e+01   1.3627e+02   1.5784e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9757e+02   1.8989e+02   1.1771e+02   9.9306e+01   1.4402e+02   1.1605e+02   1.5977e+02   1.8820e+02   2.0385e+02   1.3661e+02   7.1737e+01   1.9312e+02   1.4607e+02   1.2185e+02   1.2006e+02   9.9745e+01   9.0192e+01   8.7566e+01   1.0056e+02   8.6359e+01   7.4915e+01   7.1870e+01   6.3926e+01   3.0624e+01   3.7382e+01   3.9304e+01 
  1.5394e+02   1.3102e+02   1.2710e+02   1.7673e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7784e+02   1.6150e+02   1.3587e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3362e+02   1.3090e+02   9.6038e+01   1.0238e+02   2.2224e+02   1.3821e+02   8.1517e+01   6.5707e+01   1.3470e+02   1.2464e+02   5.9651e+01   2.0090e+02   2.0090e+02   8.4401e+01   9.9525e+01   6.7322e+01   7.9565e+01   6.8178e+01   1.0114e+02   8.5753e+01   6.3650e+01   6.5229e+01   6.5229e+01   1.9086e+01   3.2908e+01   3.8353e+01 
  8.0183e+01   7.3928e+01   5.7597e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2713e+02   1.6712e+02   1.4344e+02  -9.9900e+02   1.8349e+02   1.6598e+02   2.0407e+02   2.9541e+02   1.0064e+02   8.6367e+01   8.4814e+01   9.0518e+01   9.9599e+01   1.2226e+02   1.0459e+02   9.2065e+01   6.7426e+01   1.2148e+02   1.5226e+02   1.7567e+02   2.1949e+02   2.1592e+02   7.9165e+01   6.6570e+01   8.2179e+01   7.1994e+01   4.8721e+01   5.0851e+01   5.4695e+01  -9.9900e+02   2.4380e+01   2.2020e+01 
  2.2887e+02   2.2887e+02   2.2887e+02  -9.9900e+02  -9.9900e+02   1.0626e+02   1.0626e+02   1.0626e+02   1.8239e+02   2.0110e+02  -9.9900e+02  -9.9900e+02   1.2943e+02   1.8652e+02   1.7227e+02   6.1534e+01  -9.9900e+02   5.9860e+01   5.9860e+01   1.0792e+02   1.0792e+02   1.0294e+02   1.7462e+02   1.5831e+02   3.3994e+01  -9.9900e+02  -9.9900e+02   1.4030e+02   1.2642e+02   8.6849e+01   8.1957e+01   5.9365e+01   5.9468e+01   2.5277e+01   2.4653e+01   2.4078e+01  -9.9900e+02  -9.9900e+02   1.4052e+01 
 -9.9900e+02   1.4548e+02   1.0716e+02   6.9907e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8782e+02   1.8782e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5075e+02   1.5799e+02   1.4154e+02   1.9299e+02   5.8696e+01   5.8696e+01   1.3514e+02   1.3206e+02   1.1978e+02   1.5099e+02   1.5793e+02   1.0210e+02   9.6793e+01   1.8562e+02   1.5262e+02   7.0276e+01   7.9954e+01   8.0813e+01   5.4197e+01  -9.9900e+02   9.5248e+01   6.4826e+01   2.5025e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.5286e+01   1.2241e+02   1.1206e+02   8.0583e+01  -9.9900e+02  -9.9900e+02   1.3449e+02   1.2278e+02   1.2711e+02   1.3220e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5931e+02   1.2460e+02   8.5353e+01   1.3264e+02   1.7171e+02   1.5633e+02   8.4543e+01   1.3133e+02   1.9525e+02  -9.9900e+02   1.1231e+02   1.2147e+02   1.2992e+02   8.4128e+01   7.5279e+01   8.8335e+01  -9.9900e+02   4.2582e+01   3.3534e+01   8.1534e+01   1.0987e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  8.8301e+01   8.8301e+01   1.2544e+02   1.2544e+02  -9.9900e+02  -9.9900e+02   1.4674e+02   1.4674e+02   1.4674e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2082e+02   1.7306e+02   9.6536e+01   1.3398e+02   1.2974e+02   1.2197e+02   1.5141e+02   1.1734e+02   1.7655e+02   1.8710e+02  -9.9900e+02  -9.9900e+02   1.4843e+02   1.1804e+02   7.9177e+01   9.6562e+01   1.1308e+02   5.8523e+01   5.8523e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  3.6509e+01   3.7316e+01   6.6645e+01   1.0536e+02  -9.9900e+02  -9.9900e+02   2.0523e+02   2.2463e+02   2.4381e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3459e+02   1.8462e+02   1.5836e+02   2.1760e+02   2.1448e+02   1.4399e+02   2.0679e+02   1.2009e+02   7.5508e+01   9.5165e+01   1.0010e+02   8.9864e+01   8.8376e+01   8.4268e+01   1.1548e+02   1.2892e+02  -9.9900e+02   6.0464e+01   8.6711e+01   4.9251e+01   3.7822e+01  -9.9900e+02   5.5400e+01   5.5400e+01   5.5400e+01  -9.9900e+02  -9.9900e+02 
  8.5140e+01   9.6658e+01   1.3226e+02  -9.9900e+02  -9.9900e+02   6.7679e+01   8.0129e+01   1.1085e+02   1.1882e+02   1.1359e+02  -9.9900e+02  -9.9900e+02   1.6439e+02   1.3895e+02   1.8846e+02   1.8061e+02   1.4610e+02   1.7720e+02   2.1540e+02   1.6194e+02   1.3499e+02   1.4733e+02   8.1736e+01   2.3096e+02   2.1656e+02   1.4638e+02   1.1421e+02  -9.9900e+02   6.7068e+01   6.1416e+01   7.2525e+01   7.7199e+01  -9.9900e+02   7.4004e+01   7.4004e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.2243e+02   1.3441e+02   1.4252e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0941e+02   1.2276e+02   1.3149e+02   1.6131e+02  -9.9900e+02  -9.9900e+02   1.6256e+02   1.3306e+02   7.1387e+01   1.4080e+02   1.4475e+02   1.2088e+02   1.3677e+02   9.8376e+01   1.2758e+02   9.8683e+01   6.9158e+01  -9.9900e+02   1.8695e+02   1.8560e+02   1.5489e+02   1.4953e+02   4.7036e+01   5.1249e+01   5.7500e+01  -9.9900e+02  -9.9900e+02   2.5809e+01   2.5809e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.5387e+02   1.5387e+02   7.4190e+01   7.4190e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.8682e+01   7.8682e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.7519e+01   1.5136e+02   1.4674e+02   6.9477e+01   4.0917e+01   5.7456e+01   7.2505e+01   1.2882e+02   1.5752e+02  -9.9900e+02  -9.9900e+02   9.0035e+01   8.3807e+01   7.5616e+01   6.9591e+01   6.5966e+01   7.6868e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.9155e+02   1.0136e+02   1.1275e+02   8.8552e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.0782e+01   9.0782e+01  -9.9900e+02   9.4572e+01   9.4572e+01   9.4572e+01   6.5467e+01   6.5467e+01   8.9344e+01   1.1554e+02   1.0085e+02   1.3809e+02   2.1428e+02   1.5045e+02   1.0016e+02   4.0976e+01   6.9013e+01   9.2733e+01   1.5967e+02   1.5967e+02   5.9538e+01   3.4837e+01   2.1786e+01  -9.9900e+02   2.4328e+01   2.4328e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02 
 -9.9900e+02   1.2494e+02   1.4421e+02   1.4419e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6983e+02   1.5451e+02   7.6951e+01   6.8716e+01   5.5293e+01   1.2195e+02   1.6445e+02   9.9681e+01   1.5016e+02   2.0560e+02   1.4165e+02   9.6449e+01   1.1178e+02   1.3095e+02  -9.9900e+02   8.1841e+01   8.1841e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.5995e+02   1.3842e+02   1.2731e+02   1.2849e+02  -9.9900e+02  -9.9900e+02   8.8445e+01   1.3210e+02   2.1499e+02  -9.9900e+02   1.3193e+02   1.3193e+02   6.6342e+01   1.5206e+02   1.1967e+02   1.5769e+02   1.6233e+02   1.0934e+02   1.3805e+02   1.5663e+02   1.2480e+02  -9.9900e+02  -9.9900e+02   5.9094e+01   1.1980e+02   1.9473e+02  -9.9900e+02   1.0817e+02   1.0598e+02   8.4795e+01   8.4795e+01  -9.9900e+02   4.1653e+01   4.1653e+01   2.0101e+01   2.0101e+01   2.0101e+01  -9.9900e+02  -9.9900e+02 
  1.0685e+02   1.0675e+02   7.5715e+01   6.4060e+01  -9.9900e+02  -9.9900e+02   1.4000e+02   1.3739e+02   1.3334e+02  -9.9900e+02   2.5867e+02   2.5867e+02   1.5887e+02   1.9254e+02   1.3865e+02   2.0574e+02   2.0833e+02   1.0215e+02   1.2458e+02   1.4093e+02   1.0919e+02   3.3576e+01   6.4005e+01   1.0439e+02   1.4518e+02   1.6448e+02   1.4964e+02   1.1636e+02   5.9489e+01   5.9489e+01   5.9489e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 

Na Density Error (cm^(-3))
  7.7694e+00   6.4435e+00   7.1350e+00   1.0938e+01  -9.9900e+02   2.0055e+01   1.0510e+01   7.4590e+00   6.8982e+00   1.0204e+01   1.6101e+01   1.0614e+01   1.0957e+01   8.6150e+00   7.6516e+00   8.1307e+00   8.9057e+00   9.4446e+00   9.2834e+00   9.1513e+00   9.1236e+00   9.3351e+00   9.7701e+00   9.4457e+00   1.0355e+01   1.1528e+01   1.1706e+01   1.0672e+01   1.0985e+01   1.1288e+01   1.2158e+01   1.6335e+01   1.8529e+01   2.2686e+01   2.6052e+01   2.8334e+01   2.8461e+01   2.6271e+01   2.4214e+01 
  8.4526e+00   6.5672e+00   7.1405e+00   1.0491e+01  -9.9900e+02   2.0922e+01   1.0984e+01   6.9840e+00   7.2129e+00   1.1072e+01   1.7533e+01   1.1679e+01   1.2643e+01   9.7953e+00   8.8982e+00   9.5711e+00   1.0729e+01   1.2390e+01   1.1770e+01   1.1165e+01   1.1588e+01   1.1519e+01   1.1198e+01   1.3455e+01   1.7631e+01   2.1356e+01   2.1123e+01   1.9353e+01   2.0694e+01   2.1212e+01   2.1424e+01   2.4182e+01   2.5710e+01   2.7971e+01   2.9421e+01   2.9943e+01   3.0036e+01   2.8722e+01   2.6726e+01 
  8.7479e+00   6.3625e+00   6.5270e+00   8.2698e+00  -9.9900e+02   1.8466e+01   1.0882e+01   7.4248e+00   7.9913e+00   1.1969e+01   2.1414e+01   1.5164e+01   1.5700e+01   1.4236e+01   1.3261e+01   1.3596e+01   1.5209e+01   1.7979e+01   1.6906e+01   1.6166e+01   1.6921e+01   1.8022e+01   1.8491e+01   2.1542e+01   2.5565e+01   2.8254e+01   2.7569e+01   2.6961e+01   2.8685e+01   2.9756e+01   2.9518e+01   2.9406e+01   2.9258e+01   3.0209e+01   3.0437e+01   3.0322e+01   2.9747e+01   2.9049e+01   2.7963e+01 
  9.3242e+00   6.3873e+00   6.9874e+00   8.8751e+00  -9.9900e+02   1.8842e+01   1.0366e+01   8.4342e+00   9.8365e+00   1.6183e+01   3.0817e+01   2.1838e+01   2.2475e+01   2.1366e+01   1.8770e+01   1.8514e+01   2.0513e+01   2.2873e+01   2.2284e+01   2.2480e+01   2.2452e+01   2.4075e+01   2.6371e+01   2.7068e+01   2.7485e+01   2.8742e+01   2.7900e+01   2.8411e+01   3.0401e+01   3.1550e+01   3.1856e+01   3.1625e+01   3.0761e+01   3.0851e+01   3.0502e+01   3.0136e+01   2.9401e+01   2.8612e+01   2.7676e+01 
  9.4672e+00   6.9184e+00   8.9793e+00   1.2481e+01  -9.9900e+02   2.3963e+01   1.3976e+01   1.2134e+01   1.4159e+01   2.4215e+01   3.6802e+01   2.6249e+01   2.7656e+01   2.5162e+01   2.1666e+01   2.1718e+01   2.3344e+01   2.5406e+01   2.6510e+01   2.7298e+01   2.7052e+01   2.8126e+01   2.9466e+01   2.9331e+01   2.7386e+01   2.8636e+01   2.8396e+01   2.9081e+01   3.0669e+01   3.1233e+01   3.1632e+01   3.1756e+01   3.0649e+01   3.0333e+01   2.9862e+01   2.9409e+01   2.8862e+01   2.7820e+01   2.7325e+01 
  1.1623e+01   8.8795e+00   1.4336e+01   2.2219e+01  -9.9900e+02   3.9332e+01   2.2713e+01   1.7951e+01   1.8654e+01   2.8772e+01   3.9220e+01   2.8168e+01   2.9647e+01   2.6502e+01   2.2812e+01   2.3122e+01   2.4661e+01   2.7357e+01   2.9379e+01   3.0451e+01   3.0823e+01   3.0953e+01   3.1054e+01   3.0461e+01   2.8079e+01   2.9256e+01   2.9214e+01   2.9787e+01   3.0941e+01   3.1064e+01   3.1051e+01   3.1154e+01   3.0195e+01   2.9763e+01   2.9072e+01   2.8520e+01   2.7854e+01   2.7251e+01   2.6644e+01 
  1.9158e+01   1.4836e+01   2.0102e+01   3.0989e+01  -9.9900e+02   5.2322e+01   3.0014e+01   2.1631e+01   2.1029e+01   3.0597e+01   3.9522e+01   2.8738e+01   3.1364e+01   2.8298e+01   2.3729e+01   2.4810e+01   2.6173e+01   2.8700e+01   3.0670e+01   3.1407e+01   3.2225e+01   3.2263e+01   3.1973e+01   3.0701e+01   2.9106e+01   3.0294e+01   2.9585e+01   2.9912e+01   3.0876e+01   3.0718e+01   3.0575e+01   3.0753e+01   3.0053e+01   2.9788e+01   2.9055e+01   2.8145e+01   2.8080e+01   2.7120e+01   2.5758e+01 
  2.6326e+01   2.0019e+01   2.2983e+01   3.4107e+01  -9.9900e+02   5.7889e+01   3.3143e+01   2.2483e+01   2.1505e+01   3.0865e+01   4.1061e+01   2.8767e+01   3.1690e+01   2.9499e+01   2.4802e+01   2.6275e+01   2.7736e+01   2.9264e+01   3.0946e+01   3.1391e+01   3.2675e+01   3.3387e+01   3.2425e+01   3.0948e+01   2.9856e+01   3.0750e+01   2.9848e+01   3.0101e+01   3.0628e+01   2.9857e+01   3.0240e+01   3.0560e+01   3.0449e+01   3.0119e+01   2.9418e+01   2.8567e+01   2.9027e+01   2.7399e+01   2.5717e+01 
  2.8616e+01   2.1303e+01   2.3681e+01   3.5097e+01  -9.9900e+02   5.9275e+01   3.3049e+01   2.2667e+01   2.1717e+01   3.2048e+01   4.2536e+01   2.9851e+01   3.1957e+01   3.0164e+01   2.5447e+01   2.7089e+01   2.8772e+01   2.9560e+01   3.0723e+01   3.1475e+01   3.2787e+01   3.3208e+01   3.2547e+01   3.0817e+01   2.9617e+01   3.0731e+01   3.0120e+01   3.0195e+01   3.0310e+01   2.9411e+01   3.0181e+01   3.0897e+01   3.0883e+01   3.0483e+01   2.9728e+01   2.9528e+01   3.0046e+01   2.8078e+01   2.5827e+01 
  2.8280e+01   2.1410e+01   2.3751e+01   3.5835e+01  -9.9900e+02   6.0897e+01   3.3569e+01   2.3939e+01   2.2800e+01   3.4913e+01   4.6096e+01   3.2387e+01   3.4829e+01   3.1068e+01   2.6033e+01   2.7839e+01   2.9041e+01   2.9955e+01   3.0698e+01   3.1075e+01   3.2492e+01   3.2829e+01   3.2319e+01   3.0352e+01   2.9675e+01   3.0451e+01   3.0013e+01   2.9611e+01   2.9663e+01   2.9204e+01   3.0703e+01   3.1693e+01   3.1423e+01   3.1308e+01   3.0822e+01   3.0532e+01   3.0960e+01   2.9353e+01   2.6459e+01 
  2.9724e+01   2.2143e+01   2.4469e+01   3.6656e+01  -9.9900e+02   6.7542e+01   3.6746e+01   2.6088e+01   2.4907e+01   3.8447e+01   5.0353e+01   3.5340e+01   3.8534e+01   3.3671e+01   2.7753e+01   2.8617e+01   2.8852e+01   2.9734e+01   3.0370e+01   3.0724e+01   3.2331e+01   3.2300e+01   3.1501e+01   2.9952e+01   2.9542e+01   3.0358e+01   2.9804e+01   2.9143e+01   2.9112e+01   2.9494e+01   3.1197e+01   3.2085e+01   3.1993e+01   3.1762e+01   3.1522e+01   3.1058e+01   3.1713e+01   3.0307e+01   2.7565e+01 
  3.1815e+01   2.3155e+01   2.6083e+01   3.8924e+01  -9.9900e+02   7.4272e+01   4.0524e+01   2.8402e+01   2.7223e+01   4.1743e+01   5.3354e+01   3.7465e+01   4.0466e+01   3.6028e+01   2.8975e+01   2.9051e+01   2.9003e+01   2.9713e+01   3.0342e+01   3.0772e+01   3.2014e+01   3.1798e+01   3.0712e+01   2.9537e+01   2.8730e+01   2.9725e+01   2.9398e+01   2.9255e+01   2.9198e+01   2.9949e+01   3.1572e+01   3.2352e+01   3.2448e+01   3.2310e+01   3.1579e+01   3.1533e+01   3.2382e+01   3.0373e+01   2.8414e+01 
